merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,similarity_score
43070792,Automotive parts and repair/service shops,2037-05-26 00:00:00+00:00,US,small,0,0,0,1837993,362,0.886628718353355
a5a6c32b,Digital goods,2040-02-25 00:00:00+00:00,US,small,0,18360682,0,169458920,402,0.8864312679354838
91368159,Ticketing & events,2040-03-03 00:00:00+00:00,US,small,0,0,0,233671245,328,0.8862171494250425
19ad6ca3,Grocery & food stores,2038-11-28 00:00:00+00:00,US,small,0,0,0,40357712,344,0.8860669159459459
c5899eac,Consulting services,2039-11-29 00:00:00+00:00,US,small,0,0,0,4249224,355,0.8859122272552273
64964929,Digital goods,2041-04-10 00:00:00+00:00,US,small,0,0,394525,19138011,275,0.8858963604748009
044c26d7,Merchandise,2040-01-28 00:00:00+00:00,US,small,0,0,0,43961829,341,0.8856781029379879
beb55910,Merchandise,2038-05-16 00:00:00+00:00,US,small,0,0,0,8142735,347,0.8855665885706103
82432ae8,Education,2034-03-06 00:00:00+00:00,US,small,0,0,0,21919100,311,0.8854645771452767
c84c454d,Grocery & food stores,2039-04-03 00:00:00+00:00,US,small,0,0,0,4317989,348,0.8854522590895947
f14e8ff4,Food & drink,2040-03-23 00:00:00+00:00,US,small,0,0,0,4490384,353,0.8853602185353395
577f7651,Grocery & food stores,2040-04-24 00:00:00+00:00,US,small,0,0,0,7042730,347,0.8853528707361722
acb64d54,Travel & lodging,2038-10-22 00:00:00+00:00,US,small,0,0,0,106091042,334,0.8852633103641162
39dc7bbe,Food & drink,2036-04-07 00:00:00+00:00,US,small,0,0,0,16396112,350,0.8852466005736602
4953921b,Grocery & food stores,2036-01-10 00:00:00+00:00,US,small,0,0,0,15660760,344,0.8850502038260815
8f5598fe,Food & drink,2040-05-15 00:00:00+00:00,US,small,0,0,0,5245758,351,0.8849801296259087
e6e4e836,Digital goods,2041-10-16 00:00:00+00:00,US,small,0,4968725,842000,5810725,249,0.8847962997439109
d65d8086,Merchandise,2037-12-01 00:00:00+00:00,US,small,0,0,0,15183019,342,0.8847298515916818
03c92afa,Food & drink,2039-11-24 00:00:00+00:00,US,small,0,0,0,2026385,350,0.88462768106282
c0251e9c,Merchandise,2036-04-27 00:00:00+00:00,US,small,0,0,0,11214679,342,0.8845575610749787
8ce4a2d1,Others,2040-02-07 00:00:00+00:00,US,small,0,0,0,50056109,308,0.8841571825684711
fe4a6076,Leisure,2039-01-05 00:00:00+00:00,US,small,0,0,0,11951654,335,0.8835169841111049
e6eea59b,Grocery & food stores,2041-05-05 00:00:00+00:00,US,small,0,0,0,10862966,338,0.8833922584787477
8970241d,Healthcare,2040-11-22 00:00:00+00:00,US,small,0,0,0,169403921,321,0.8831776761518694
10a5ba74,Furnishing,2040-04-11 00:00:00+00:00,US,small,0,0,0,80349378,333,0.8831231805664682
55b3aaf8,Merchandise,2038-04-27 00:00:00+00:00,US,small,0,0,0,18548290,334,0.8828578665844364
3a410b94,Education,2039-12-18 00:00:00+00:00,US,small,0,0,0,1689445,306,0.8826762941918256
47b31bce,Travel & lodging,2038-06-18 00:00:00+00:00,US,small,0,0,0,584912604,330,0.8826205093227393
4db481fd,Education,2033-07-10 00:00:00+00:00,US,small,0,8746205,0,21558169,304,0.8823445637635132
11a9f56c,Education,2036-08-01 00:00:00+00:00,US,small,0,0,0,18484700,303,0.8823272409704971
96ab5e9b,Clothing & accessory,2040-12-11 00:00:00+00:00,US,small,0,0,0,256283504,313,0.8821438039109617
3de281be,Furnishing,2037-06-05 00:00:00+00:00,US,small,0,0,0,90539285,328,0.8820647175851566
e6c40f65,Business services,2039-11-08 00:00:00+00:00,US,small,0,0,0,36716757,257,0.8817251165934226
b75b2401,Education,2038-11-14 00:00:00+00:00,US,small,0,0,0,92187069,294,0.8816149063005664
03f1592b,Charity,2036-01-15 00:00:00+00:00,US,small,0,0,0,3949000,326,0.8814870585467418
274a7b96,Business services,2039-08-28 00:00:00+00:00,US,small,0,0,0,5711738,259,0.8814412980197217
6d76c1b2,Merchandise,2039-06-14 00:00:00+00:00,US,small,0,0,0,19995009,328,0.881239265284697
7e595093,Grocery & food stores,2039-04-10 00:00:00+00:00,US,small,0,0,0,10418204,330,0.8812178430537354
ff918432,Ticketing & events,2032-04-30 00:00:00+00:00,US,small,0,0,0,62254540,324,0.8807225553546439
8c48700b,Software,2039-01-16 00:00:00+00:00,US,small,0,320000,0,320000,243,0.8804497599219663
1b39889d,Digital goods,2040-01-22 00:00:00+00:00,US,small,0,0,0,286258,302,0.8802974215149942
caae4f9f,Charity,2034-05-07 00:00:00+00:00,US,small,0,0,0,10198100,319,0.8795688212494246
d1c47c3e,Specialty retail,2041-06-22 00:00:00+00:00,US,small,0,0,0,16137321,328,0.8795045649360194
10aea37c,Digital goods,2039-06-05 00:00:00+00:00,US,small,0,0,0,646300,300,0.8794936254912971
9bed2527,Others,2039-08-16 00:00:00+00:00,US,small,0,0,57500,10650623,293,0.8790215269750632
0a226ce5,Merchandise,2040-11-24 00:00:00+00:00,US,small,0,0,0,4640814,323,0.8790157951351398
de5d73bd,Specialty retail,2038-02-05 00:00:00+00:00,US,small,0,0,0,10543930,327,0.8789526225051986
e821d853,Art & photography,2041-01-01 00:00:00+00:00,US,small,0,0,0,813087,327,0.8785027222239418
55abed27,Personal services,2037-01-06 00:00:00+00:00,US,small,0,0,0,2853560,290,0.8783819689093705
7d2065ad,Electronics,2034-05-20 00:00:00+00:00,US,small,0,0,0,44151525,321,0.878346399332943
195c02dd,Others,2035-10-20 00:00:00+00:00,US,small,0,0,0,11152978,297,0.877989514227866
c68a76eb,Leisure,2040-03-17 00:00:00+00:00,US,small,0,0,0,396130,317,0.8775359476724248
7e76aa4d,Leisure,2035-07-16 00:00:00+00:00,US,small,0,0,0,1129470538,418,0.8775027127426599
22b0ee79,Food & drink,2040-04-30 00:00:00+00:00,US,small,0,0,0,7925685,322,0.8774382829410465
346664f4,Others,2037-02-04 00:00:00+00:00,US,small,0,0,0,64335471,290,0.8771964056098861
2ac4cc90,"Religion, politics & other memberships",2039-02-04 00:00:00+00:00,US,small,0,0,0,6118914,301,0.8770162389236222
94a80caf,"Medical services, drugs, testing labs & equipment medium",2035-06-25 00:00:00+00:00,US,small,0,0,0,50251429,304,0.8767412815635212
f2c4159e,Digital goods,2039-08-01 00:00:00+00:00,US,small,0,0,0,3571768,293,0.8765733959353182
fa86a089,Business services,2040-06-23 00:00:00+00:00,US,small,0,0,0,19491196,251,0.8765539167207738
71a6b1ac,Leisure,2040-02-25 00:00:00+00:00,US,small,0,0,0,4756500,313,0.8763260224433069
b627296e,Food & drink,2040-04-18 00:00:00+00:00,US,small,0,0,0,2591867,319,0.876188440371302
a7b8b490,Digital goods,2038-07-18 00:00:00+00:00,US,small,0,0,0,2344500,292,0.876046593872556
4b3c6af8,Food & drink,2040-04-18 00:00:00+00:00,US,small,0,0,0,4026175,317,0.8755662771276607
6d0decd6,Software,2034-11-18 00:00:00+00:00,US,small,0,0,0,7105391,237,0.8751362360268546
32cbda23,Digital goods,2040-09-11 00:00:00+00:00,US,small,0,0,0,1394761,290,0.8750494875680551
b1883832,Art & photography,2038-08-02 00:00:00+00:00,US,small,0,0,0,94237366,304,0.8741715422282132
c862f977,Others,2039-04-16 00:00:00+00:00,US,small,0,0,0,14585192,288,0.8739765484081496
181238c7,Digital goods,2038-09-07 00:00:00+00:00,US,small,0,0,0,62130457,282,0.8738605720479078
a8932d5c,Business services,2034-01-15 00:00:00+00:00,US,small,0,0,0,19428338,247,0.8734861191630386
38d92b17,Merchandise,2038-05-19 00:00:00+00:00,US,small,0,0,0,4669525,307,0.87330148656736
4a43af86,Travel & lodging,2040-08-27 00:00:00+00:00,US,small,0,0,0,14888752,308,0.8732744350293333
e529745c,Leisure,2041-08-17 00:00:00+00:00,US,small,0,0,300100,123256937,268,0.8730651037110982
ab63076f,Education,2041-02-12 00:00:00+00:00,US,small,0,0,0,3356525,284,0.8729212878552518
bd1a801e,Business services,2040-04-03 00:00:00+00:00,US,small,0,0,0,9117100,247,0.8729106776693222
7e824781,Art & photography,2040-02-09 00:00:00+00:00,US,small,0,0,0,21124584,308,0.8728339983780227
36519571,Food & drink,2040-07-08 00:00:00+00:00,US,small,0,0,0,5091468,309,0.8726509944436233
d37c298e,Merchandise,2040-03-13 00:00:00+00:00,US,small,0,0,0,163625084,292,0.8725260802177309
990eda3a,Digital goods,2040-07-01 00:00:00+00:00,US,small,0,2181760,0,2181760,279,0.8724735756421678
8f82f53c,Clothing & accessory,2039-03-28 00:00:00+00:00,US,small,0,0,0,337500136,290,0.8723419810375911
007f783b,Merchandise,2038-08-22 00:00:00+00:00,US,small,0,0,0,1207453861,418,0.872066340702307
92303f03,Grocery & food stores,2037-05-19 00:00:00+00:00,US,small,0,0,0,193705312,290,0.871976087826987
c36e7f06,Personal services,2041-03-18 00:00:00+00:00,US,small,0,0,0,6930000,277,0.8718608204198611
bb3b0592,Others,2040-03-25 00:00:00+00:00,US,small,0,0,0,6924300,284,0.8715501151266588
d524e121,Grocery & food stores,2037-12-06 00:00:00+00:00,US,small,0,0,0,4408800,303,0.8714594406670884
65c175d2,Others,2040-06-12 00:00:00+00:00,US,small,0,0,0,1305292016,418,0.8713669017609524
bea019d7,Automotive parts and repair/service shops,2041-01-02 00:00:00+00:00,US,small,0,0,0,13565322,305,0.8710797422231191
b8669283,Software,2040-07-18 00:00:00+00:00,GB,small,0,0,0,154995000,418,0.8709532559369711
03d4fd2a,Business services,2039-11-15 00:00:00+00:00,US,small,0,0,72700,15424000,239,0.8707739331721338
7be3cc0e,Software,2040-09-03 00:00:00+00:00,IT,small,0,0,537292,7409443,404,0.8702165268345867
74b1b765,Charity,2039-07-15 00:00:00+00:00,US,small,0,0,0,12401771,295,0.8701699077687007
2ad2cc1d,Merchandise,2036-04-02 00:00:00+00:00,US,small,0,0,0,9211492,299,0.8701447268904099
df4ae277,Grocery & food stores,2037-07-03 00:00:00+00:00,US,small,0,0,0,5966001,299,0.8697968157669719
76e58f52,Food & drink,2040-11-18 00:00:00+00:00,US,small,0,0,0,3115523,302,0.8696691551760075
eae29f8b,Cosmetics,2037-11-17 00:00:00+00:00,US,small,0,0,0,2942195,302,0.8692891237990361
287439fa,Business services,2041-04-17 00:00:00+00:00,US,small,0,0,0,1130335238,319,0.8690488111793111
6de35263,Education,2035-09-30 00:00:00+00:00,US,small,0,0,0,1856775,277,0.8690134429125521
9a46739c,Food & drink,2036-03-18 00:00:00+00:00,US,small,0,0,0,5607085,300,0.8689163417606939
195a8557,Transportation & car rental,2038-06-14 00:00:00+00:00,US,small,0,15811055,0,21569666,349,0.868722738807229
b5dcfaa4,Others,2041-08-26 00:00:00+00:00,US,small,0,0,0,3454912,279,0.8686530628404481
4237dcf6,Business services,2036-06-18 00:00:00+00:00,US,small,0,0,0,5801235,242,0.8686336718890089
37fd4dd9,Software,2038-07-03 00:00:00+00:00,US,small,0,0,0,74511042,226,0.8682775651121004
0d6f03f7,Automotive parts and repair/service shops,2040-08-19 00:00:00+00:00,US,small,0,0,0,17771382,298,0.8682357103341524
3254e42d,Clothing & accessory,2034-04-21 00:00:00+00:00,US,small,0,0,0,16120892,295,0.8680825978761602
0a573a1e,Healthcare,2039-02-15 00:00:00+00:00,US,small,0,0,0,55223000,292,0.8680381607572754
4650bc6a,Merchandise,2041-05-17 00:00:00+00:00,US,small,0,0,0,23076452,293,0.8680315190887062
9bc49800,Software,2035-03-23 00:00:00+00:00,GB,small,0,0,0,40334193,418,0.8677351757385661
9ceeb362,Software,2034-03-14 00:00:00+00:00,GB,small,0,0,0,40904986,414,0.8672939919237965
3925fb90,Software,2035-01-08 00:00:00+00:00,US,small,0,0,0,33869790,227,0.8672843787980645
1b396489,Digital goods,2041-07-11 00:00:00+00:00,US,small,0,0,0,3339898,275,0.8671325573761467
3e04f0fb,Merchandise,2040-08-05 00:00:00+00:00,US,small,0,0,0,33159493,290,0.8670285214105582
f6160dc3,Merchandise,2038-02-06 00:00:00+00:00,US,small,0,0,0,39246034,289,0.8668023119883852
b55e3819,Others,2040-06-28 00:00:00+00:00,US,small,0,0,0,45570009,272,0.8666330610904576
82ae748a,Business services,2038-12-20 00:00:00+00:00,US,small,0,0,0,808629,240,0.8666226439921518
309a9918,Software,2040-04-01 00:00:00+00:00,GB,small,0,0,0,13375178,416,0.8665658503411464
f6d8a4db,Grocery & food stores,2039-08-05 00:00:00+00:00,US,small,0,0,0,14355985,291,0.8664371394278487
415ed618,Personal services,2040-07-07 00:00:00+00:00,US,small,0,0,0,31078970,266,0.8663905698802387
64eda476,Software,2037-05-02 00:00:00+00:00,GB,small,0,0,0,30091098,408,0.8661737763689734
f69d0af5,Food & drink,2037-09-21 00:00:00+00:00,US,small,0,0,0,2427409,294,0.8659757857616263
01a8792b,Others,2037-01-31 00:00:00+00:00,US,small,0,60756,0,202874061,263,0.8657766812842358
56860d6e,Software,2034-08-12 00:00:00+00:00,GB,small,0,0,0,25541080,405,0.8656108442734229
0164653b,Leisure,2040-10-30 00:00:00+00:00,US,small,0,0,0,18636269,287,0.8655687750763661
ec2a207d,Furnishing,2038-04-16 00:00:00+00:00,US,small,0,0,0,5416354,294,0.8655589567765456
f73ce4ea,Travel & lodging,2040-10-01 00:00:00+00:00,US,small,0,0,0,18041930,290,0.8653511210630713
98775575,Furnishing,2037-04-07 00:00:00+00:00,US,small,0,0,32475,248861322,277,0.8653482336029534
c509cad9,Healthcare,2039-02-11 00:00:00+00:00,US,small,0,0,0,13830848,290,0.8651435455281037
3248de01,Others,2033-10-18 00:00:00+00:00,US,small,0,0,0,3020378,273,0.8651141908676041
85322983,Software,2040-01-20 00:00:00+00:00,GB,small,0,0,0,2749798,407,0.8650386703896035
e6f6855c,Merchandise,2039-11-14 00:00:00+00:00,US,small,0,0,0,8693148,288,0.8648204852008516
e354db38,Merchandise,2040-12-13 00:00:00+00:00,AU,small,0,0,1395968,71463725,415,0.8638775010747118
50a5aa9a,Food & drink,2041-02-13 00:00:00+00:00,US,small,0,0,0,3698398,289,0.8635435325879428
13314398,Software,2033-10-12 00:00:00+00:00,GB,small,0,0,0,4677853,396,0.8635085389897308
2bddbebe,Software,2033-10-31 00:00:00+00:00,GB,small,0,7882807,0,17763070,379,0.8634812261879651
7f9f4169,Merchandise,2035-07-04 00:00:00+00:00,US,small,0,0,0,905359,286,0.8633652674107606
95d4eb1d,Cosmetics,2039-01-07 00:00:00+00:00,US,small,0,0,0,11078407,288,0.8630152874050735
a788ceac,Grocery & food stores,2040-04-17 00:00:00+00:00,US,small,0,0,0,5007444,285,0.8628480122248465
434f1a52,Business services,2039-10-24 00:00:00+00:00,GB,small,0,0,0,103435175,418,0.862783717461681
d9ca90ce,Merchandise,2039-05-13 00:00:00+00:00,US,small,0,0,0,9046491,284,0.862706623803103
aee2bb1f,Education,2038-05-04 00:00:00+00:00,CA,small,0,0,1491500,57777253,360,0.8625349724280752
b599c247,Software,2036-03-02 00:00:00+00:00,CA,small,0,0,0,21333612,411,0.862253134763834
21173d8d,Software,2037-03-05 00:00:00+00:00,AU,small,0,0,0,53431767,418,0.862128851156566
a652df33,Food & drink,2038-11-02 00:00:00+00:00,US,small,0,0,0,7346758,285,0.8616101769947527
06aacaab,Food & drink,2040-11-27 00:00:00+00:00,US,small,0,0,0,3948698,285,0.8614341313873571
b8942f1f,Software,2039-09-11 00:00:00+00:00,LT,small,0,0,195499,14199716,415,0.8611321862384774
4277c796,Business services,2037-02-09 00:00:00+00:00,GB,small,0,0,0,151581521,397,0.861032240038652
c1662cac,Food & drink,2040-08-18 00:00:00+00:00,US,small,0,0,0,4606119,284,0.8609198595208123
41352aa4,Software,2040-12-03 00:00:00+00:00,GB,small,0,0,0,8178453,379,0.8606351878616244
6e07b188,Personal services,2038-05-06 00:00:00+00:00,US,small,0,0,0,12178613,259,0.8605890366814867
cebc2fe1,Software,2035-02-03 00:00:00+00:00,NO,small,0,0,0,607174032,418,0.8605389626099578
9ff730ed,Business services,2037-08-07 00:00:00+00:00,GB,small,0,0,0,23425031,418,0.8602745340196453
c879c2e7,Charity,2038-08-21 00:00:00+00:00,US,small,0,0,0,15857800,275,0.8596189697287955
7eff5ced,Business services,2037-12-01 00:00:00+00:00,US,small,0,0,0,4686464,232,0.859512849713841
403dd415,Software,2035-07-07 00:00:00+00:00,US,small,0,0,0,4339200,221,0.8593053422809337
c47d7db7,Merchandise,2037-09-25 00:00:00+00:00,US,small,0,0,0,9174345,278,0.8592931375590576
cb83d561,Software,2041-02-03 00:00:00+00:00,FR,small,0,0,0,39470629,418,0.8591412911701843
42d5444c,Others,2039-08-03 00:00:00+00:00,US,small,0,1701661,0,1701661,260,0.8591191055604088
aed0ec84,Business services,2041-04-21 00:00:00+00:00,GB,small,0,0,0,8680115,413,0.859077064163587
fa91b018,Business services,2040-09-02 00:00:00+00:00,GB,small,0,0,0,17310091,410,0.8589705974291948
bed46800,Software,2037-08-02 00:00:00+00:00,HK,small,0,0,0,130585601,415,0.8588855237612352
791f5a1f,Others,2040-07-20 00:00:00+00:00,US,small,0,0,0,46738300,260,0.8587041040674745
3092d518,Software,2037-02-14 00:00:00+00:00,CA,small,0,0,0,104489907,373,0.8584249971692364
7641e2c7,Business services,2037-10-12 00:00:00+00:00,GB,small,0,0,0,44582429,400,0.8584123731140813
f7502ef6,Charity,2040-09-04 00:00:00+00:00,US,small,0,0,0,3816300,274,0.8583697370442693
2af843f0,Electronics,2039-03-02 00:00:00+00:00,US,small,0,0,0,5285331,280,0.8582937103535356
8acfbf71,"Medical services, drugs, testing labs & equipment medium",2037-11-28 00:00:00+00:00,US,small,0,0,0,31548868,270,0.8582603426010564
57f8aa82,Automotive parts and repair/service shops,2038-03-06 00:00:00+00:00,US,small,0,0,0,2751700,280,0.8581598721109459
c19f51f6,Digital goods,2039-01-18 00:00:00+00:00,US,small,0,0,0,1486960775,418,0.8581380648668948
57563ccd,Software,2034-09-10 00:00:00+00:00,FR,small,0,0,0,9787725,418,0.858101729374762
c782b4fb,Digital goods,2037-12-26 00:00:00+00:00,US,small,0,0,0,30825600,259,0.8580326017618201
44457ca4,"Religion, politics & other memberships",2040-12-01 00:00:00+00:00,US,small,0,9529955,0,14855680,270,0.8578327785280472
5ffd89dc,Software,2037-03-31 00:00:00+00:00,JP,small,0,0,0,844638502,418,0.8577679026641698
3ab37920,Food & drink,2040-10-08 00:00:00+00:00,US,small,0,0,0,8113856,278,0.8576558949820758
4d14e1d6,Software,2040-11-20 00:00:00+00:00,US,small,0,22954990,17500,22977490,314,0.8574737620093428
3ea13b05,Business services,2037-06-02 00:00:00+00:00,US,small,0,0,0,75083628,226,0.8571892259501546
ec3d30f8,Business services,2040-11-17 00:00:00+00:00,FR,small,0,0,5713,227078876,418,0.8571307668766395
abf19e2c,Software,2037-07-07 00:00:00+00:00,US,small,0,0,0,3109526,219,0.857023602730034
9bb6125d,Automotive parts and repair/service shops,2040-07-16 00:00:00+00:00,US,small,0,0,0,717026,278,0.8568680792823191
a4497c40,Merchandise,2038-09-16 00:00:00+00:00,US,small,0,0,0,7554575,274,0.8567709766766944
8e3bde9d,Software,2037-06-09 00:00:00+00:00,FR,small,0,0,0,53266192,398,0.856618661258713
9f034e6a,Food & drink,2041-08-04 00:00:00+00:00,US,small,0,0,0,6235408,276,0.8563458776533825
aab77b91,Business services,2040-06-14 00:00:00+00:00,CA,small,0,0,0,18729088,418,0.8561770289646164
b7803e13,Food & drink,2040-08-03 00:00:00+00:00,US,small,0,0,0,1075627,276,0.856069914505086
92e63296,Software,2038-04-05 00:00:00+00:00,SG,small,0,0,0,16107592,418,0.8558026277263949
5bf690c7,Business services,2036-03-02 00:00:00+00:00,DE,small,0,0,0,502443812,418,0.8556209814119553
7b7cf5ca,Healthcare,2041-03-09 00:00:00+00:00,US,small,0,0,201800,23805640,257,0.8551348645218082
9dd8d762,Software,2040-07-08 00:00:00+00:00,CY,small,0,0,0,24618226,418,0.8551212242086466
f73d2b63,Business services,2040-11-22 00:00:00+00:00,CA,small,0,0,0,6931000,410,0.854585915308495
abc1cdd3,Food & drink,2041-09-14 00:00:00+00:00,US,small,0,0,0,7392504,273,0.8545297757810562
48f4aaf2,Healthcare,2037-01-19 00:00:00+00:00,US,small,0,0,0,30425242,270,0.8543680084421104
73c39715,Software,2041-01-02 00:00:00+00:00,MT,small,0,11337947,0,11745222,418,0.8541809829387741
2ff0bdb4,Education,2038-09-26 00:00:00+00:00,US,small,0,0,0,2163000,254,0.8535504263648949
a3faa339,Charity,2032-01-31 00:00:00+00:00,US,small,0,711390,5500,65597190,260,0.8535226756479002
3b0d8b14,Software,2041-03-30 00:00:00+00:00,CA,small,0,0,0,5063500,367,0.853506210111604
187c2564,Software,2036-12-15 00:00:00+00:00,JP,small,0,0,0,30616379,378,0.8534645696262628
120d7c53,Software,2033-08-12 00:00:00+00:00,GB,small,0,0,0,6466584,348,0.8529774072887737
0a8a2fef,Food & drink,2040-02-05 00:00:00+00:00,US,small,0,0,0,1064676,271,0.8528941393019049
91cfffc2,Software,2033-11-27 00:00:00+00:00,IE,small,0,0,0,15285636,394,0.8524819420416677
634ec9f9,Merchandise,2041-03-26 00:00:00+00:00,US,small,0,0,0,36325542,265,0.852277692744567
c480f588,Merchandise,2039-02-20 00:00:00+00:00,US,small,0,0,0,65011118,263,0.8521812086649294
b6d17562,Business services,2039-11-11 00:00:00+00:00,FR,small,0,0,0,26180038,417,0.8516582106222197
d3e6547f,Business services,2040-06-16 00:00:00+00:00,GB,small,0,0,0,8916144,372,0.851565933081256
8e82c7ed,Business services,2038-02-01 00:00:00+00:00,AU,small,0,0,0,27784273,399,0.8513548033559312
d73eeee7,Software,2040-01-20 00:00:00+00:00,DE,small,0,932626,0,1428976,386,0.8512723686307898
c7bb2ea4,Software,2039-06-23 00:00:00+00:00,DE,small,0,0,0,31491265,386,0.851224123202111
ec7ddb64,Ticketing & events,2037-01-01 00:00:00+00:00,US,small,0,0,0,107247592,261,0.8511441793659466
c6d70ad4,Software,2040-09-30 00:00:00+00:00,NL,small,0,10470872,40355,10511227,385,0.8511280162879307
ac29662a,Food & drink,2040-05-04 00:00:00+00:00,US,small,0,0,0,4068222,268,0.8510520709996452
7860bd7c,Grocery & food stores,2041-08-04 00:00:00+00:00,US,small,0,0,0,2877128,266,0.8510341057775115
8d568693,Construction,2041-03-17 00:00:00+00:00,US,small,0,0,0,386881509,257,0.8499866769284119
6d279195,Leisure,2039-04-23 00:00:00+00:00,US,small,0,0,0,42951382,260,0.849814385334445
a87faa86,Ticketing & events,2040-12-16 00:00:00+00:00,US,small,0,0,0,21194375,264,0.849580717066971
b3daa6c5,Business services,2040-01-16 00:00:00+00:00,FR,small,0,0,0,7705592,408,0.8495665070340512
2489489a,Education,2038-03-16 00:00:00+00:00,US,small,0,0,0,867868,249,0.8494386617660736
ab108594,Software,2040-06-15 00:00:00+00:00,SI,small,0,0,0,7605941,387,0.8491621901686363
60e0566c,Education,2039-08-13 00:00:00+00:00,GB,small,0,0,0,221583632,417,0.8491105300350744
370ba8bc,Merchandise,2039-06-06 00:00:00+00:00,US,small,0,0,0,70595739,258,0.8487283088089453
2d692578,Business services,2035-03-30 00:00:00+00:00,US,small,0,0,0,35145715,220,0.8487246721410668
425abc34,Transportation & car rental,2041-08-12 00:00:00+00:00,US,small,0,0,0,61607069,261,0.8487223525644456
6c5b4161,Others,2036-12-08 00:00:00+00:00,GB,small,0,0,0,257208818,418,0.8486847331460526
bdbba560,Others,2037-06-08 00:00:00+00:00,GB,small,0,0,0,249234560,418,0.8485745061649875
f807394a,Others,2035-07-09 00:00:00+00:00,GB,small,0,0,0,245718449,418,0.8485240351134625
a44d7e24,Others,2036-10-23 00:00:00+00:00,GB,small,0,0,0,572825167,418,0.8484132938566634
312e351e,Business services,2041-06-14 00:00:00+00:00,CA,small,0,0,0,24763304,374,0.8483111768242281
f8d55154,Education,2037-12-24 00:00:00+00:00,US,small,0,0,0,81612710,243,0.8483038857721868
6adc32c7,Business services,2040-08-18 00:00:00+00:00,RO,small,0,0,0,32913165,415,0.8481990186254675
d225fd1c,Business services,2040-02-16 00:00:00+00:00,LV,small,0,0,0,28933904,414,0.8477586554950589
b74dd733,Software,2041-10-28 00:00:00+00:00,US,small,0,0,0,2372713,211,0.8475593254538796
f207c64a,Business services,2039-04-24 00:00:00+00:00,US,small,0,0,0,13598592,220,0.8474858670469642
d992fe3e,"Religion, politics & other memberships",2041-03-02 00:00:00+00:00,US,small,0,0,0,30295866,250,0.8474140519930866
f5c3d394,Business services,2039-06-28 00:00:00+00:00,GB,small,0,0,0,15287405,355,0.8473750085284305
27b48e56,Digital goods,2038-07-30 00:00:00+00:00,US,small,0,0,0,7827577,247,0.8472931071912932
b4347945,Clothing & accessory,2038-09-24 00:00:00+00:00,GB,small,0,0,138403,270258439,418,0.8468411157368445
a3b3682e,Clothing & accessory,2036-01-21 00:00:00+00:00,US,small,0,0,0,1548784723,418,0.8464897880900254
184fa70d,Construction,2040-09-14 00:00:00+00:00,US,small,0,0,0,31752845,259,0.8464352092910794
f32337ac,Business services,2041-05-11 00:00:00+00:00,LV,small,0,0,0,18079816,408,0.8463604997795675
eea1459e,Personal services,2039-09-09 00:00:00+00:00,GB,small,0,0,0,41305593,415,0.8460822002110372
c857ac1c,Personal services,2040-11-11 00:00:00+00:00,GB,small,0,0,0,44920958,414,0.8460384589025028
276acfab,Digital goods,2038-01-31 00:00:00+00:00,GB,small,0,0,0,83148038,418,0.8454991762844465
6d081a44,Personal services,2039-08-30 00:00:00+00:00,GB,small,0,0,0,47485515,410,0.845444918782575
a3e1663d,Personal services,2040-07-14 00:00:00+00:00,GB,small,0,0,0,7501720,418,0.8453815349171199
12770360,Personal services,2040-07-27 00:00:00+00:00,US,small,0,0,0,14883000,240,0.845138835728318
e79bfb9d,Charity,2040-03-19 00:00:00+00:00,US,small,0,0,0,69858310,251,0.8450233640058811
